well,z,channel,focus_laplacian_var,focus_normalized_var
N22,7,CONC,5528.220703125,166.43149111865006
N22,7,HOECHST,5365.78076171875,231.97641786365028
N22,7,MITO,82754.46875,4299.63064362253
N22,7,PHAandWGA,31508.83203125,1499.74651484227
N22,7,SYTO,22804.84765625,922.4347509391685
N22,8,CONC,5572.58349609375,163.53738148822382
N22,8,HOECHST,5433.8349609375,227.2211167437052
N22,8,MITO,83228.34375,4253.929118919097
N22,8,PHAandWGA,32165.095703125,1478.1944800975707
N22,8,SYTO,23097.62890625,897.4683028439491
N22,9,CONC,5644.93310546875,160.39875678262013
N22,9,HOECHST,5476.83154296875,222.38327917226135
N22,9,MITO,84099.6875,4218.92226630358
N22,9,PHAandWGA,33083.0078125,1459.7322071620135
N22,9,SYTO,23114.283203125,873.7239290706501
N22,10,CONC,5641.93359375,156.5374209620983
N22,10,HOECHST,5529.5869140625,216.5833538157102
N22,10,MITO,84690.9375,4149.620226111596
N22,10,PHAandWGA,33408.21875,1432.4429480548336
N22,10,SYTO,22930.494140625,844.207395710962
N22,11,CONC,5698.18017578125,152.17945093589208
N22,11,HOECHST,5539.7998046875,209.06567717113163
N22,11,MITO,85938.578125,4078.8703941329904
N22,11,PHAandWGA,33343.53125,1390.9126572851974
N22,11,SYTO,22758.427734375,816.0195008734439
N22,12,CONC,5703.1669921875,147.29324475400838
N22,12,HOECHST,5587.0087890625,201.5839123367436
N22,12,MITO,86565.265625,3977.7373282683993
N22,12,PHAandWGA,33034.6328125,1351.7995110236222
N22,12,SYTO,22783.248046875,785.2024669106522
N22,13,CONC,5742.03271484375,142.44482182504214
N22,13,HOECHST,5647.5849609375,194.35887282966692
N22,13,MITO,87519.859375,3870.022999369418
N22,13,PHAandWGA,33293.7109375,1309.538519563525
N22,13,SYTO,22623.7890625,752.0932126308668
N22,14,CONC,5788.24365234375,137.3331563665757
N22,14,HOECHST,5694.892578125,185.83879217351867
N22,14,MITO,88322.7578125,3744.5227605905898
N22,14,PHAandWGA,33553.5234375,1271.203574920905
N22,14,SYTO,22301.859375,722.0177923846458
N22,15,CONC,5822.966796875,131.85133078622704
N22,15,HOECHST,5752.38427734375,177.38559867185475
N22,15,MITO,89462.234375,3613.7045835191916
N22,15,PHAandWGA,33827.0859375,1229.83741124861
N22,15,SYTO,22288.55859375,685.2478150236685
N23,0,CONC,4276.44580078125,79.43253456086155
N23,0,HOECHST,4044.740966796875,112.88970785645834
N23,0,MITO,64127.6015625,2014.7522071600747
N23,0,PHAandWGA,25714.78515625,877.6062805033043
N23,0,SYTO,16731.111328125,598.0583726755387
N23,1,CONC,4675.646484375,113.12845648767431
N23,1,HOECHST,4417.9580078125,151.25034418236928
N23,1,MITO,67216.203125,2482.102584440113
N23,1,PHAandWGA,27613.35546875,1128.060623497432
N23,1,SYTO,18637.73046875,815.6909352625404
N23,2,CONC,5211.2060546875,151.52458362268868
N23,2,HOECHST,4944.328125,200.5661268383439
N23,2,MITO,72064.203125,2974.238151910034
N23,2,PHAandWGA,30439.8984375,1411.0723716837786
N23,2,SYTO,21225.40625,1061.9894787612259
N23,3,CONC,5608.91064453125,170.17535343448625
N23,3,HOECHST,5347.142578125,232.21224547749026
N23,3,MITO,76167.578125,3245.4764503070223
N23,3,PHAandWGA,32681.5078125,1594.2198015326865
N23,3,SYTO,23768.0703125,1193.6322292677348
N23,4,CONC,5904.609375,178.6312637507748
N23,4,HOECHST,5689.26513671875,247.67232067373283
N23,4,MITO,79716.4609375,3421.9883396701052
N23,4,PHAandWGA,34130.671875,1680.5175065365133
N23,4,SYTO,25629.12109375,1239.4846638531735
N23,5,CONC,6167.81103515625,181.1118952603814
N23,5,HOECHST,6013.52734375,255.97114391836678
N23,5,MITO,83525.484375,3499.66735237472
N23,5,PHAandWGA,36051.859375,1702.5720578158343
N23,5,SYTO,27167.5234375,1232.1351818699236
N23,6,CONC,6292.31005859375,177.46443206835377
N23,6,HOECHST,6261.15869140625,255.92396916122993
N23,6,MITO,85537.734375,3521.586197127395
N23,6,PHAandWGA,37594.59765625,1683.274822637774
N23,6,SYTO,28113.9375,1208.0065288454382
N23,7,CONC,6394.74853515625,172.48477618415762
N23,7,HOECHST,6393.78173828125,255.5630167060797
N23,7,MITO,88428.0625,3552.5955153567475
N23,7,PHAandWGA,38755.796875,1656.631395781598
N23,7,SYTO,29238.9453125,1166.483973787647
N23,8,CONC,6460.55078125,167.53924679656146
N23,8,HOECHST,6547.23681640625,250.90350219751144
N23,8,MITO,89018.1953125,3519.9449445178225
N23,8,PHAandWGA,39367.96484375,1625.5590933383332
N23,8,SYTO,29767.427734375,1129.334413601079
N23,9,CONC,6574.0341796875,162.5504123021904
N23,9,HOECHST,6677.05419921875,246.9565737622243
N23,9,MITO,91441.609375,3502.001842490918
N23,9,PHAandWGA,40146.75,1590.0303159821854
N23,9,SYTO,30471.125,1094.6028150440018
N23,10,CONC,6620.177734375,157.4566620034511
N23,10,HOECHST,6716.30126953125,239.82994202060834
N23,10,MITO,92582.4296875,3462.0207978272497
N23,10,PHAandWGA,40690.078125,1546.5230165133808
N23,10,SYTO,30190.578125,1049.5493199644002
N23,11,CONC,6640.423828125,151.9997365281728
N23,11,HOECHST,6775.3994140625,230.59284274445773
N23,11,MITO,92809.640625,3386.349043893672
N23,11,PHAandWGA,41069.3828125,1507.751556788675
N23,11,SYTO,30981.505859375,1012.855695247575
N23,12,CONC,6667.2333984375,146.26651353423588
N23,12,HOECHST,6821.64208984375,222.46427627500853
N23,12,MITO,94060.015625,3339.8188250670783
N23,12,PHAandWGA,41698.796875,1468.6288376162768
N23,12,SYTO,30879.16796875,972.4822147348087
N23,13,CONC,6700.1787109375,140.24843384113052
N23,13,HOECHST,6896.58154296875,213.1321144585941
N23,13,MITO,95688.953125,3257.6198258658933
N23,13,PHAandWGA,41740.6796875,1428.371463749425
N23,13,SYTO,31434.119140625,928.7319011846901
N23,14,CONC,6798.0458984375,134.88708815098255
N23,14,HOECHST,6998.1796875,204.13627524753085
N23,14,MITO,96931.609375,3165.754244718038
N23,14,PHAandWGA,42615.43359375,1384.2516284166315
N23,14,SYTO,31203.3359375,886.0975226619696
N23,15,CONC,6873.453125,129.9353889980774
N23,15,HOECHST,7033.48095703125,195.41524025708978
N23,15,MITO,97958.34375,3075.467880288131
N23,15,PHAandWGA,43103.53125,1344.9257330270011
N23,15,SYTO,31304.0546875,843.5010393519565
O02,0,CONC,2853.861328125,64.86382591630898
O02,0,HOECHST,2806.193359375,85.56982829914344
O02,0,MITO,44116.8125,2093.6867698200977
O02,0,PHAandWGA,15689.4091796875,700.8210179597872
O02,0,SYTO,10271.888671875,528.2478580628423
O02,1,CONC,3036.01904296875,81.36757348158882
O02,1,HOECHST,2974.7421875,104.94381095805878
O02,1,MITO,45176.59375,2371.2328721683084
O02,1,PHAandWGA,16638.666015625,837.3992134149862
O02,1,SYTO,11692.263671875,650.1468673161804
O02,2,CONC,3347.9296875,107.48066136329057
O02,2,HOECHST,3252.81103515625,136.38994181392272
O02,2,MITO,48568.546875,2828.9782660713963
O02,2,PHAandWGA,18177.697265625,1032.9718964863912
O02,2,SYTO,13646.798828125,834.1760311430801
O02,3,CONC,3600.708251953125,129.76023386807623
O02,3,HOECHST,3549.983642578125,166.1788234385922
O02,3,MITO,51540.44140625,3224.911965055035
O02,3,PHAandWGA,19479.658203125,1192.7561765529929
O02,3,SYTO,15332.10546875,986.5948629986043
O02,4,CONC,3818.693359375,141.8666188719212
O02,4,HOECHST,3798.12353515625,186.2905684064101
O02,4,MITO,54933.453125,3479.181859852011
O02,4,PHAandWGA,21533.021484375,1290.6083943147105
O02,4,SYTO,16950.068359375,1072.6563891315534
O02,5,CONC,4043.387451171875,147.75841467949425
O02,5,HOECHST,4074.152099609375,197.9735577813382
O02,5,MITO,56984.74609375,3603.218027567582
O02,5,PHAandWGA,22657.015625,1335.844625871319
O02,5,SYTO,18887.642578125,1105.0384529056428
O02,6,CONC,4177.80615234375,149.5597407783618
O02,6,HOECHST,4233.09130859375,202.11145494042395
O02,6,MITO,59242.8203125,3679.122619590579
O02,6,PHAandWGA,23946.5703125,1349.3232409565337
O02,6,SYTO,20018.48828125,1108.5223770813143
O02,7,CONC,4288.93359375,148.30808385622097
O02,7,HOECHST,4323.59814453125,198.80128560373316
O02,7,MITO,60407.1484375,3697.1464018195165
O02,7,PHAandWGA,24825.23046875,1347.8123090793958
O02,7,SYTO,21143.603515625,1090.7656970427238
O02,8,CONC,4389.06591796875,145.78183708745175
O02,8,HOECHST,4364.7001953125,193.44438520036547
O02,8,MITO,61816.1640625,3676.0549263056782
O02,8,PHAandWGA,25687.98828125,1335.7316768090395
O02,8,SYTO,22020.37109375,1061.5749877944795
O02,9,CONC,4397.22021484375,142.0158323906949
O02,9,HOECHST,4454.822265625,187.36838965959635
O02,9,MITO,61633.984375,3612.4788108579573
O02,9,PHAandWGA,26447.484375,1309.4440859238086
O02,9,SYTO,22260.6875,1021.8599907439939
O02,10,CONC,4432.2236328125,137.91060266014125
O02,10,HOECHST,4429.0283203125,179.9704397029524
O02,10,MITO,62760.1796875,3566.9395652194885
O02,10,PHAandWGA,26649.171875,1278.5052077261328
O02,10,SYTO,22383.38671875,982.1144555422904
O02,11,CONC,4474.54931640625,133.91430834542118
O02,11,HOECHST,4451.3466796875,173.6231967724272
O02,11,MITO,63195.13671875,3501.015329889579
O02,11,PHAandWGA,26842.00390625,1249.02112717047
O02,11,SYTO,22500.72265625,944.7648691265263
O02,12,CONC,4508.953125,129.6793735587683
O02,12,HOECHST,4531.64501953125,167.91512649611673
O02,12,MITO,64221.875,3412.8972045003406
O02,12,PHAandWGA,27433.703125,1212.7984015854518
O02,12,SYTO,22315.26953125,906.4336567255879
O02,13,CONC,4539.8046875,125.22161904503929
O02,13,HOECHST,4585.1875,161.50480904610558
O02,13,MITO,64768.08203125,3324.7544647256113
O02,13,PHAandWGA,27466.91015625,1179.0598963701768
O02,13,SYTO,22095.375,863.5168333619239
O02,14,CONC,4554.2490234375,120.15239693348424
O02,14,HOECHST,4611.51708984375,155.03701933117912
O02,14,MITO,65551.53125,3220.7616359204244
O02,14,PHAandWGA,27625.189453125,1136.3622701239321
O02,14,SYTO,21936.4453125,826.9119177554643
O02,15,CONC,4604.2705078125,115.15793651773387
O02,15,HOECHST,4678.56884765625,148.1589682355881
O02,15,MITO,66759.625,3114.395616737482
O02,15,PHAandWGA,27374.90625,1096.1997699489018
O02,15,SYTO,21920.12890625,787.4622444952516
O03,0,CONC,3092.738037109375,55.006809039219135
O03,0,HOECHST,1586.523681640625,24.580567359377643
O03,0,MITO,41590.4296875,1659.1715200194926
O03,0,PHAandWGA,12656.240234375,518.4856124270442
O03,0,SYTO,7068.57763671875,297.97401575024736
O03,1,CONC,3223.451171875,61.49611892839723
O03,1,HOECHST,1653.458984375,27.982521672595674
O03,1,MITO,42213.20703125,1766.7448017445176
O03,1,PHAandWGA,13278.1728515625,569.6795460366809
O03,1,SYTO,7389.2109375,330.77414354230035
O03,2,CONC,3344.1328125,68.68543333345133
O03,2,HOECHST,1729.4964599609375,31.96529102101873
O03,2,MITO,43449.40625,1905.8378354161832
O03,2,PHAandWGA,14092.349609375,628.7289480730918
O03,2,SYTO,7824.2177734375,368.3890457079259
O03,3,CONC,3511.02685546875,75.23392742182273
O03,3,HOECHST,1798.05908203125,35.68751518854933
O03,3,MITO,44513.515625,2025.7639726391296
O03,3,PHAandWGA,14857.30859375,679.6597007778447
O03,3,SYTO,8245.294921875,400.55266579703766
O03,4,CONC,3625.55810546875,80.0458253094132
O03,4,HOECHST,1878.61376953125,38.5642199369105
O03,4,MITO,45879.015625,2112.5735839444
O03,4,PHAandWGA,15627.3359375,719.0285115646145
O03,4,SYTO,8618.392578125,424.1428002185748
O03,5,CONC,3758.806396484375,83.77391414340282
O03,5,HOECHST,1933.08837890625,40.68475192505285
O03,5,MITO,47398.4140625,2179.5326695232425
O03,5,PHAandWGA,16409.27734375,753.2892536408874
O03,5,SYTO,9001.509765625,441.29932469446584
O03,6,CONC,3870.16552734375,86.25053831635618
O03,6,HOECHST,2005.383544921875,42.251679079982594
O03,6,MITO,48373.3671875,2222.927781858542
O03,6,PHAandWGA,17274.828125,776.2772025504727
O03,6,SYTO,9271.6484375,450.62293306016727
O03,7,CONC,3978.82080078125,87.89860638371574
O03,7,HOECHST,2061.41455078125,43.297091239287525
O03,7,MITO,49780.9609375,2248.0367669247316
O03,7,PHAandWGA,17878.990234375,785.7972106675738
O03,7,SYTO,9531.421875,455.1743802615666
O03,8,CONC,4069.735107421875,88.66495473798295
O03,8,HOECHST,2113.684814453125,44.09984783974844
O03,8,MITO,51046.2421875,2267.5681092345276
O03,8,PHAandWGA,18588.85546875,794.1175845145215
O03,8,SYTO,9755.09765625,458.34866248578476
O03,9,CONC,4165.2529296875,89.15376233063559
O03,9,HOECHST,2158.258544921875,44.61216751258398
O03,9,MITO,51304.4453125,2251.160608143773
O03,9,PHAandWGA,18977.755859375,794.9140001289624
O03,9,SYTO,9975.25390625,455.4393430069356
O03,10,CONC,4271.6875,89.01260054625197
O03,10,HOECHST,2208.9638671875,44.55863503613852
O03,10,MITO,52978.29296875,2248.025418335169
O03,10,PHAandWGA,19593.23828125,791.0674183563045
O03,10,SYTO,10132.41015625,450.64175933106503
O03,11,CONC,4333.7919921875,88.30573817653317
O03,11,HOECHST,2251.1513671875,44.24757925250343
O03,11,MITO,54100.3515625,2222.439748242514
O03,11,PHAandWGA,19971.466796875,783.867043635259
O03,11,SYTO,10250.9169921875,443.739653555565
O03,12,CONC,4404.404296875,87.09810239634466
O03,12,HOECHST,2298.84130859375,43.683530712990134
O03,12,MITO,54461.20703125,2187.763596187553
O03,12,PHAandWGA,20463.466796875,769.3644800097535
O03,12,SYTO,10434.20703125,433.7094030941738
O03,13,CONC,4484.3583984375,85.21521714559887
O03,13,HOECHST,2330.753173828125,42.77752447036994
O03,13,MITO,55470.4765625,2128.448403042581
O03,13,PHAandWGA,20771.44140625,752.6030631884814
O03,13,SYTO,10651.3642578125,421.8700811905119
O03,14,CONC,4536.673828125,82.80616731196889
O03,14,HOECHST,2368.3740234375,41.797366304982845
O03,14,MITO,56414.359375,2046.2970136251502
O03,14,PHAandWGA,21146.8046875,730.8941340020046
O03,14,SYTO,10763.6455078125,406.9816686272499
O03,15,CONC,4624.5341796875,80.58391672748988
O03,15,HOECHST,2407.653076171875,40.83861062393889
O03,15,MITO,57231.8515625,1990.6598491857962
O03,15,PHAandWGA,21378.5859375,709.8504458614146
O03,15,SYTO,10947.46875,391.9424595629685
O04,0,CONC,5002.69140625,83.26320089227937
O04,0,HOECHST,3063.350341796875,64.28328286722773
O04,0,MITO,60466.9296875,1778.3449423297375
O04,0,PHAandWGA,21974.78125,654.7277102003403
O04,0,SYTO,12284.037109375,411.9610445882173
O04,1,CONC,5239.974609375,95.10585830309978
O04,1,HOECHST,3209.699951171875,72.90030402384126
O04,1,MITO,62353.6953125,1921.9554085950172
O04,1,PHAandWGA,23004.25390625,727.3938191233271
O04,1,SYTO,13456.1787109375,464.48023042617126
O04,2,CONC,5486.95556640625,105.67498788525533
O04,2,HOECHST,3381.7509765625,81.36861233341097
O04,2,MITO,64811.80859375,2069.7953286647476
O04,2,PHAandWGA,24210.705078125,795.6425342610894
O04,2,SYTO,14732.3447265625,511.33794050023994
O04,3,CONC,5728.52978515625,114.29297934270987
O04,3,HOECHST,3563.989990234375,87.80893971760521
O04,3,MITO,66844.1796875,2182.592539792182
O04,3,PHAandWGA,25376.328125,852.102584880763
O04,3,SYTO,16081.845703125,545.4954685242608
O04,4,CONC,5958.767578125,119.6165963447268
O04,4,HOECHST,3721.146728515625,92.528020522256
O04,4,MITO,68931.3828125,2257.7084540119245
O04,4,PHAandWGA,27115.21484375,888.1150877981089
O04,4,SYTO,17074.125,566.2041694955161
O04,5,CONC,6205.7763671875,122.77872585712768
O04,5,HOECHST,3886.45166015625,96.35923379179026
O04,5,MITO,70493.953125,2297.988531930262
O04,5,PHAandWGA,27951.822265625,913.2349138778034
O04,5,SYTO,17918.513671875,579.1369234291715
O04,6,CONC,6358.46875,124.0108165685268
O04,6,HOECHST,4024.881591796875,98.04617036549692
O04,6,MITO,72224.53125,2312.9416989702854
O04,6,PHAandWGA,29525.228515625,928.6156038358208
O04,6,SYTO,18752.72265625,581.7699670518858
O04,7,CONC,6529.81689453125,123.1608733777856
O04,7,HOECHST,4167.447265625,98.11438544561481
O04,7,MITO,74118.2265625,2299.8144222353667
O04,7,PHAandWGA,30366.0234375,924.0790052721787
O04,7,SYTO,19160.16796875,574.4744498634527
O04,8,CONC,6672.556640625,121.88294458240311
O04,8,HOECHST,4305.27734375,97.07802108677569
O04,8,MITO,76896.09375,2279.6777296660653
O04,8,PHAandWGA,31482.1796875,914.8545193209524
O04,8,SYTO,19669.89453125,562.2247456941602
O04,9,CONC,6824.98193359375,119.91817979116088
O04,9,HOECHST,4397.4326171875,94.97909175167024
O04,9,MITO,78267.1484375,2245.723411810969
O04,9,PHAandWGA,32396.232421875,898.9866888339319
O04,9,SYTO,19859.96484375,545.7786311436806
O04,10,CONC,6993.724609375,117.79577712516188
O04,10,HOECHST,4481.86669921875,93.35206608201013
O04,10,MITO,79418.859375,2208.8146151980623
O04,10,PHAandWGA,32794.3203125,884.4654833453593
O04,10,SYTO,19940.587890625,530.597633937074
O04,11,CONC,7080.60546875,114.81255575869046
O04,11,HOECHST,4584.73486328125,91.25744402318408
O04,11,MITO,80535.046875,2163.5173134210086
O04,11,PHAandWGA,33956.06640625,866.8537705403866
O04,11,SYTO,20121.36328125,514.7276235403834
O04,12,CONC,7194.5712890625,111.64749402711995
O04,12,HOECHST,4667.3525390625,88.97002609505955
O04,12,MITO,81559.484375,2108.736322582726
O04,12,PHAandWGA,34754.9140625,848.3481666308568
O04,12,SYTO,20328.40234375,497.9966102788065
O04,13,CONC,7279.802734375,108.15545513550651
O04,13,HOECHST,4741.58740234375,86.33370514435519
O04,13,MITO,83106.296875,2054.495757065469
O04,13,PHAandWGA,34652.4921875,824.3017006935055
O04,13,SYTO,20202.25390625,479.6150609939717
O04,14,CONC,7429.33544921875,105.00016533223588
O04,14,HOECHST,4806.966796875,83.80497711659406
O04,14,MITO,84074.578125,1989.3502482318383
O04,14,PHAandWGA,35118.0,803.6669385210296
O04,14,SYTO,20425.345703125,463.54556711191213
O04,15,CONC,7502.5283203125,101.4467697908709
O04,15,HOECHST,4871.4013671875,81.19279075619177
O04,15,MITO,85670.2734375,1924.602634011812
O04,15,PHAandWGA,35359.9140625,780.1899121661461
O04,15,SYTO,20490.021484375,446.5126436721161
O05,0,CONC,7788.013671875,74.40192424503225
O05,0,HOECHST,6558.138671875,107.77834200003818
O05,0,MITO,86517.171875,1398.660812712023
O05,0,PHAandWGA,40853.1953125,710.6805983095096
O05,0,SYTO,33174.109375,593.741913815431
O05,1,CONC,8216.1171875,81.19482190142608
O05,1,HOECHST,6906.1767578125,116.44159721761619
O05,1,MITO,88929.90625,1466.4888314724058
O05,1,PHAandWGA,42836.33984375,756.8441222301659
O05,1,SYTO,34970.02734375,639.1819796674584
O05,2,CONC,8549.62890625,85.52271452922675
O05,2,HOECHST,7221.921875,123.01279787535213
O05,2,MITO,92013.7265625,1502.4635755495308
O05,2,PHAandWGA,44288.00390625,792.0023374258869
O05,2,SYTO,36714.578125,667.4760681039199
O05,3,CONC,8901.064453125,86.32257748198579
O05,3,HOECHST,7551.27587890625,126.00725802492053
O05,3,MITO,94604.34375,1510.0104455385629
O05,3,PHAandWGA,46248.41796875,806.6987084006843
O05,3,SYTO,38665.046875,681.9553202693753
O05,4,CONC,9135.025390625,85.0086347822755
O05,4,HOECHST,7857.67138671875,125.97398867477135
O05,4,MITO,96365.625,1484.7608405722003
O05,4,PHAandWGA,48314.36328125,803.2100292623521
O05,4,SYTO,40119.640625,670.7765683384547
O05,5,CONC,9343.326171875,82.72984344546605
O05,5,HOECHST,8071.40576171875,124.00921518754913
O05,5,MITO,99581.0703125,1455.544529538984
O05,5,PHAandWGA,50341.5,792.6582166439963
O05,5,SYTO,41701.7890625,654.2079269299261
O05,6,CONC,9566.24609375,80.32039192299776
O05,6,HOECHST,8281.59765625,121.4350279069872
O05,6,MITO,99948.078125,1411.5996339545218
O05,6,PHAandWGA,51423.2421875,776.200614080254
O05,6,SYTO,42741.1796875,634.0585711450242
O05,7,CONC,9669.609375,77.49388144033688
O05,7,HOECHST,8440.0009765625,118.17525645496305
O05,7,MITO,102981.09375,1385.0976394704562
O05,7,PHAandWGA,52833.203125,759.6303266120327
O05,7,SYTO,44565.1640625,613.7596011511818
O05,8,CONC,9860.080078125,74.77198542750843
O05,8,HOECHST,8676.9052734375,115.38014132775443
O05,8,MITO,104794.2890625,1347.3143827142574
O05,8,PHAandWGA,53901.77734375,741.8254190358726
O05,8,SYTO,44904.484375,592.5266277264064
O05,9,CONC,9985.99609375,72.25175039668929
O05,9,HOECHST,8793.171875,112.5608581399778
O05,9,MITO,106145.8125,1307.2883105333128
O05,9,PHAandWGA,54232.4375,723.1821854138668
O05,9,SYTO,45941.4375,575.1132713285447
O05,10,CONC,10122.23046875,69.66558984290715
O05,10,HOECHST,8969.646484375,109.60198988323839
O05,10,MITO,107009.390625,1259.730890890419
O05,10,PHAandWGA,56010.203125,702.3310299600491
O05,10,SYTO,46911.51171875,553.2302230383824
O05,11,CONC,10284.853515625,66.89899433044936
O05,11,HOECHST,9131.5078125,105.86866624266376
O05,11,MITO,108416.6015625,1200.448711560649
O05,11,PHAandWGA,56938.078125,682.064316591114
O05,11,SYTO,47223.70703125,531.9118400672218
O05,12,CONC,10413.8212890625,64.22890680211155
O05,12,HOECHST,9310.861328125,102.17297959320577
O05,12,MITO,111070.890625,1154.5910360483338
O05,12,PHAandWGA,57896.65234375,661.353237568307
O05,12,SYTO,47923.7421875,509.68341189742944
O05,13,CONC,10540.400390625,61.911691765528445
O05,13,HOECHST,9493.2490234375,98.96645264289755
O05,13,MITO,112278.75,1104.1326059690252
O05,13,PHAandWGA,57531.265625,639.9814210023468
O05,13,SYTO,49122.41796875,489.93358590412674
O05,14,CONC,10651.0537109375,59.746350718362194
O05,14,HOECHST,9662.15625,95.80389005040803
O05,14,MITO,113734.8125,1058.4908362436265
O05,14,PHAandWGA,59213.47265625,621.0983147397585
O05,14,SYTO,49657.8671875,470.70404627307965
O05,15,CONC,10792.732421875,57.58699072690005
O05,15,HOECHST,9814.26953125,92.7014477591048
O05,15,MITO,114530.0078125,1009.4839204591002
O05,15,PHAandWGA,59539.15234375,600.0349776441552
O05,15,SYTO,50119.5390625,451.753978401833
O07,0,CONC,7974.4521484375,65.1223043959759
O07,0,HOECHST,6841.2900390625,88.61271299945356
O07,0,MITO,85994.4296875,827.3584773642054
O07,0,PHAandWGA,42263.53125,542.3675893331854
O07,0,SYTO,35076.171875,500.7301126895021
O07,1,CONC,8519.357421875,83.39821147558813
O07,1,HOECHST,7283.87255859375,108.17350505186245
O07,1,MITO,87565.21875,935.9673362954184
O07,1,PHAandWGA,43757.8125,641.2060653539821
O07,1,SYTO,36771.08984375,608.6997404327082
O07,2,CONC,9460.6533203125,122.6296835171578
O07,2,HOECHST,8072.6552734375,151.32268606324476
O07,2,MITO,93571.859375,1210.4544695667566
O07,2,PHAandWGA,47347.3515625,835.4568342353484
O07,2,SYTO,40679.578125,829.6190745589965
O07,3,CONC,10568.509765625,154.69053591479235
O07,3,HOECHST,9043.392578125,193.23741509540633
O07,3,MITO,101212.0078125,1495.379945555367
O07,3,PHAandWGA,51592.65625,1002.588389336418
O07,3,SYTO,44850.0703125,1010.5367839262786
O07,4,CONC,11411.2626953125,166.54994473389544
O07,4,HOECHST,9770.8564453125,204.8021534276815
O07,4,MITO,106977.875,1611.5201562428379
O07,4,PHAandWGA,55538.8125,1077.5049898109373
O07,4,SYTO,48928.7109375,1074.3630738249387
O07,5,CONC,12212.7802734375,166.52342686690676
O07,5,HOECHST,10415.51171875,204.9565698354027
O07,5,MITO,112920.609375,1634.298087114511
O07,5,PHAandWGA,58979.390625,1067.5596407522364
O07,5,SYTO,52016.95703125,1045.006090629246
O07,6,CONC,12580.1474609375,153.64588276710086
O07,6,HOECHST,11020.7734375,201.66346915795947
O07,6,MITO,115609.609375,1572.3715907342855
O07,6,PHAandWGA,61948.8515625,1011.0803599452894
O07,6,SYTO,54250.80859375,979.9074017067
O07,7,CONC,12708.4677734375,137.5983626950761
O07,7,HOECHST,11280.275390625,186.05609584007175
O07,7,MITO,116914.703125,1465.6929227132555
O07,7,PHAandWGA,63681.875,949.833036480222
O07,7,SYTO,56946.0390625,900.7241121438727
O07,8,CONC,12966.0966796875,125.55492902305816
O07,8,HOECHST,11481.0234375,172.19073557260404
O07,8,MITO,121613.65625,1398.1786288489725
O07,8,PHAandWGA,66124.203125,885.6650188099629
O07,8,SYTO,58024.2578125,819.5490450588935
O07,9,CONC,13160.81640625,113.09185866569153
O07,9,HOECHST,11711.072265625,153.5500895221134
O07,9,MITO,124480.96875,1301.519998252625
O07,9,PHAandWGA,68017.421875,813.6271161958391
O07,9,SYTO,60106.859375,730.3918668239269
O07,10,CONC,13271.3369140625,100.31628029708384
O07,10,HOECHST,11867.9453125,138.52310808711835
O07,10,MITO,127204.6015625,1208.2182783485755
O07,10,PHAandWGA,68388.5703125,744.6794178214536
O07,10,SYTO,60297.03515625,653.5617660376977
O07,11,CONC,13267.9921875,89.76404113468445
O07,11,HOECHST,12010.3046875,126.12534385907801
O07,11,MITO,128908.515625,1121.2681148554932
O07,11,PHAandWGA,69535.3359375,687.1107528341043
O07,11,SYTO,61016.296875,590.3568011739051
O07,12,CONC,13267.958984375,80.93696564290194
O07,12,HOECHST,12064.18359375,115.8355264396321
O07,12,MITO,130393.96875,1037.7159811350487
O07,12,PHAandWGA,71162.71875,637.481346175255
O07,12,SYTO,62459.05078125,539.2991750507948
O07,13,CONC,13228.58984375,73.28493070726925
O07,13,HOECHST,12132.677734375,107.09840257322928
O07,13,MITO,130025.5,960.0751084867698
O07,13,PHAandWGA,71929.1953125,597.6909827991228
O07,13,SYTO,62712.43359375,496.9195924688619
O07,14,CONC,13235.1328125,67.37799733352645
O07,14,HOECHST,12198.384765625,99.74431162928394
O07,14,MITO,131171.421875,901.7596165556482
O07,14,PHAandWGA,71999.6953125,565.1553189237164
O07,14,SYTO,62181.85546875,463.86551030712656
O07,15,CONC,13240.119140625,62.65374737862212
O07,15,HOECHST,12237.9873046875,94.08403342547018
O07,15,MITO,133642.5,849.974779237199
O07,15,PHAandWGA,72492.3359375,539.4074829187318
O07,15,SYTO,63032.59765625,436.8915841293569
O08,0,CONC,3065.730712890625,74.96506054861123
O08,0,HOECHST,1839.6630859375,44.65379618266704
O08,0,MITO,39189.8671875,2096.315339971878
O08,0,PHAandWGA,9507.806640625,462.6805663858383
O08,0,SYTO,5342.328125,256.2036699475112
O08,1,CONC,3262.765625,93.5648366629557
O08,1,HOECHST,1967.5133056640625,57.47678028687003
O08,1,MITO,40687.2890625,2440.243849151475
O08,1,PHAandWGA,11004.9375,562.5641905447229
O08,1,SYTO,5731.0947265625,311.7690437092237
O08,2,CONC,3553.30126953125,119.86774129937602
O08,2,HOECHST,2160.71875,77.63665253097135
O08,2,MITO,43706.21875,2929.6913527107827
O08,2,PHAandWGA,12879.283203125,713.107750475679
O08,2,SYTO,6390.16796875,395.7656859834922
O08,3,CONC,3807.236083984375,142.21202283664968
O08,3,HOECHST,2358.189453125,95.50720473919012
O08,3,MITO,46781.06640625,3292.6362784361454
O08,3,PHAandWGA,14416.181640625,843.4795990435347
O08,3,SYTO,7008.564453125,470.68551803569335
O08,4,CONC,4023.21875,154.86808476141715
