well,z,channel,focus_laplacian_var,focus_normalized_var
D14,13,CONC,16758.921875,157.27294758931953
D14,13,HOECHST,11429.9375,147.92509925792785
D14,13,MITO,169299.140625,2282.5974316137003
D14,13,PHAandWGA,74559.46875,1010.8020439452366
D14,13,SYTO,56034.4921875,694.2798890491273
D14,14,CONC,16838.138671875,146.72769510760486
D14,14,HOECHST,11482.8486328125,139.287299744055
D14,14,MITO,170925.765625,2203.8512749549295
D14,14,PHAandWGA,74814.1328125,962.7036898752897
D14,14,SYTO,55455.26953125,647.6091652028391
D14,15,CONC,16920.892578125,137.17690721346574
D14,15,HOECHST,11600.7119140625,131.73512101643553
D14,15,MITO,173033.78125,2130.7938005355586
D14,15,PHAandWGA,76702.484375,918.2477851172347
D14,15,SYTO,56775.828125,606.9063250413038
D15,0,CONC,10446.7080078125,131.99944111217894
D15,0,HOECHST,5355.72705078125,92.45449705178171
D15,0,MITO,117479.015625,2267.8616428282453
D15,0,PHAandWGA,40929.05859375,801.0954742286721
D15,0,SYTO,26808.884765625,585.8836721020983
D15,1,CONC,11338.677734375,163.0888263003864
D15,1,HOECHST,5773.146484375,111.98311331473249
D15,1,MITO,121936.9375,2573.0919512478768
D15,1,PHAandWGA,43542.4140625,929.292339527504
D15,1,SYTO,29495.5078125,700.8414709703006
D15,2,CONC,12224.1123046875,178.0876493101512
D15,2,HOECHST,6223.072265625,128.20380174745392
D15,2,MITO,129059.5234375,2749.0390192164077
D15,2,PHAandWGA,46175.27734375,1026.4537312801192
D15,2,SYTO,32603.27734375,784.2516364342623
D15,3,CONC,12893.92578125,184.57689930106633
D15,3,HOECHST,6612.2275390625,135.5341153731984
D15,3,MITO,135044.34375,2810.709551880516
D15,3,PHAandWGA,49415.2890625,1089.6384251908166
D15,3,SYTO,34802.46484375,829.6575741353552
D15,4,CONC,13443.173828125,181.01707308831578
D15,4,HOECHST,6960.8603515625,138.0883351292286
D15,4,MITO,140105.5,2776.5637679032534
D15,4,PHAandWGA,51813.15625,1106.8517433772467
D15,4,SYTO,36965.796875,836.0197036959336
D15,5,CONC,13771.6103515625,171.42648029897805
D15,5,HOECHST,7214.8076171875,135.5011476558341
D15,5,MITO,143200.75,2671.2514532144573
D15,5,PHAandWGA,53926.73046875,1093.370549808498
D15,5,SYTO,39151.203125,810.0144230175999
D15,6,CONC,13994.205078125,161.47045055548858
D15,6,HOECHST,7393.3857421875,129.82521784511312
D15,6,MITO,146746.75,2569.3679694243415
D15,6,PHAandWGA,56125.8515625,1061.180841820469
D15,6,SYTO,40627.203125,772.0851054875658
D15,7,CONC,14323.716796875,150.797249868045
D15,7,HOECHST,7619.1689453125,123.95472827860495
D15,7,MITO,150053.21875,2433.92950374858
D15,7,PHAandWGA,57888.2890625,1015.2944519074753
D15,7,SYTO,42286.546875,727.2283089195042
D15,8,CONC,14495.271484375,141.65125331302036
D15,8,HOECHST,7765.33447265625,118.821833309516
D15,8,MITO,153905.984375,2316.7985832922545
D15,8,PHAandWGA,59658.9296875,970.0383344916045
D15,8,SYTO,42837.2109375,684.807335213782
D15,9,CONC,14630.205078125,133.29068001105782
D15,9,HOECHST,7899.87255859375,113.21476388479269
D15,9,MITO,157938.234375,2206.6509392676985
D15,9,PHAandWGA,60430.77734375,927.485447869676
D15,9,SYTO,43734.9375,646.5033404235812
D15,10,CONC,14759.3837890625,126.26655572289124
D15,10,HOECHST,8038.2509765625,107.9181795216627
D15,10,MITO,158630.0,2101.5608065394918
D15,10,PHAandWGA,62405.0625,889.6933167387069
D15,10,SYTO,44314.671875,611.9821483837287
D15,11,CONC,14914.8642578125,120.79388685346566
D15,11,HOECHST,8131.8935546875,103.37812018164989
D15,11,MITO,160285.625,2023.8994983717241
D15,11,PHAandWGA,62605.5234375,860.353112934932
D15,11,SYTO,44720.03125,582.9831328996796
D15,12,CONC,14961.67578125,116.03098061719524
D15,12,HOECHST,8247.7236328125,99.36960100690663
D15,12,MITO,161839.1875,1955.8053030613312
D15,12,PHAandWGA,63493.875,831.5169076834671
D15,12,SYTO,45820.1484375,557.086036313341
D15,13,CONC,15098.02734375,111.8342915158636
D15,13,HOECHST,8342.669921875,95.99208371751679
D15,13,MITO,164518.765625,1898.3732178607947
D15,13,PHAandWGA,64584.453125,808.604055258381
D15,13,SYTO,45181.08984375,531.3636097001805
D15,14,CONC,15171.2587890625,107.77164609485432
D15,14,HOECHST,8401.9970703125,92.5967804360494
D15,14,MITO,165465.78125,1849.15969063009
D15,14,PHAandWGA,64239.5625,788.6793546087998
D15,14,SYTO,45449.9375,511.49477429424957
D15,15,CONC,15279.486328125,104.04332508386572
D15,15,HOECHST,8520.306640625,89.90157960243516
D15,15,MITO,166576.625,1803.809581731869
D15,15,PHAandWGA,65768.2421875,769.1059369405451
D15,15,SYTO,45644.81640625,491.40219179322304
D16,0,CONC,11387.6279296875,172.01231697542917
D16,0,HOECHST,6629.78857421875,121.2145030939341
D16,0,MITO,137820.359375,2435.10887760827
D16,0,PHAandWGA,50184.8203125,911.6430493816141
D16,0,SYTO,31888.64453125,671.9385099274216
D16,1,CONC,12698.123046875,215.15212875990645
D16,1,HOECHST,7351.23828125,150.8196311657012
D16,1,MITO,146636.46875,2774.65143246884
D16,1,PHAandWGA,54368.8984375,1085.729364508944
D16,1,SYTO,34983.671875,822.8527868073807
D16,2,CONC,13708.125,224.48491513346576
D16,2,HOECHST,7891.671875,160.53364828180614
D16,2,MITO,152075.34375,2807.2050922578746
D16,2,PHAandWGA,58162.25,1164.2972323370827
D16,2,SYTO,38361.09765625,878.2468387406561
D16,3,CONC,14385.759765625,213.8841213860282
D16,3,HOECHST,8301.37890625,160.30853919351404
D16,3,MITO,156353.5625,2685.049036511481
D16,3,PHAandWGA,60401.7734375,1163.6144111581577
D16,3,SYTO,40847.1328125,863.7336610964915
D16,4,CONC,14697.001953125,196.48501762275964
D16,4,HOECHST,8563.0517578125,153.40145958344704
D16,4,MITO,160968.4375,2523.8196698356974
D16,4,PHAandWGA,63170.66015625,1122.601347063942
D16,4,SYTO,43224.453125,817.1697234497453
D16,5,CONC,14905.6884765625,179.24193284656477
D16,5,HOECHST,8772.359375,143.0251817254673
D16,5,MITO,164032.59375,2379.1463574847285
D16,5,PHAandWGA,64626.14453125,1069.172781627531
D16,5,SYTO,44828.6328125,754.868040925825
D16,6,CONC,15126.396484375,163.91358206910903
D16,6,HOECHST,8887.17578125,132.75108895035413
D16,6,MITO,167798.625,2228.819736047376
D16,6,PHAandWGA,67168.515625,1010.2255978651303
D16,6,SYTO,46222.38671875,697.6027928348933
D16,7,CONC,15362.1953125,149.84267199166493
D16,7,HOECHST,9038.923828125,121.50244096328268
D16,7,MITO,169867.40625,2084.5488427495475
D16,7,PHAandWGA,68080.015625,948.6157480365698
D16,7,SYTO,46785.9296875,638.41346938301
D16,8,CONC,15473.2626953125,137.27715005027764
D16,8,HOECHST,9168.6162109375,112.38890050418037
D16,8,MITO,173306.234375,1954.9963730943666
D16,8,PHAandWGA,70560.546875,889.7738678037717
D16,8,SYTO,48325.48828125,586.8602333610087
D16,9,CONC,15651.546875,126.4590316666147
D16,9,HOECHST,9294.8515625,104.7483081561433
D16,9,MITO,174125.40625,1838.2224636760375
D16,9,PHAandWGA,70640.0703125,833.8388654465755
D16,9,SYTO,49384.6796875,540.4321578584301
D16,10,CONC,15791.5205078125,117.63786088378454
D16,10,HOECHST,9424.5625,97.91281960268819
D16,10,MITO,177706.625,1753.1179895091532
D16,10,PHAandWGA,72875.765625,788.3873692526845
D16,10,SYTO,49333.59375,502.9339546080081
D16,11,CONC,15907.9443359375,110.40060924265777
D16,11,HOECHST,9518.5283203125,92.29316495686565
D16,11,MITO,178496.03125,1664.3471946456987
D16,11,PHAandWGA,73558.4375,744.3128484259809
D16,11,SYTO,50437.8671875,469.20626832417287
D16,12,CONC,15988.685546875,103.95919041038938
D16,12,HOECHST,9618.22265625,87.375567515883
D16,12,MITO,179811.46875,1579.6978465867755
D16,12,PHAandWGA,74859.265625,705.8860766428783
D16,12,SYTO,50015.73046875,440.16279465986827
D16,13,CONC,16183.9208984375,98.76771973778527
D16,13,HOECHST,9713.849609375,83.17142209397883
D16,13,MITO,181520.0625,1508.6231927818667
D16,13,PHAandWGA,75402.109375,672.3803666455666
D16,13,SYTO,50502.5390625,415.5173860201075
D16,14,CONC,16270.3515625,94.55937677540066
D16,14,HOECHST,9855.490234375,80.01888672102723
D16,14,MITO,183426.46875,1450.9221331959839
D16,14,PHAandWGA,75501.453125,644.1746717201045
D16,14,SYTO,51032.2421875,396.07212906286856
D16,15,CONC,16494.1640625,90.92461671601203
D16,15,HOECHST,9957.51953125,76.98887056485167
D16,15,MITO,184337.5,1393.6368731577247
D16,15,PHAandWGA,76986.9375,620.4226376008652
D16,15,SYTO,51840.80078125,376.57840467888616
D17,0,CONC,11087.216796875,154.11647766641718
D17,0,HOECHST,6465.4287109375,141.28226801391685
D17,0,MITO,143233.34375,2819.4286361505733
D17,0,PHAandWGA,47711.1015625,879.4162573650835
D17,0,SYTO,31644.828125,710.9132878456098
D17,1,CONC,13289.416015625,235.10992007160925
D17,1,HOECHST,7400.099609375,186.67801659862388
D17,1,MITO,156743.359375,3596.3409528725947
D17,1,PHAandWGA,52917.8671875,1180.622086777276
D17,1,SYTO,36941.359375,986.0607435803524
D17,2,CONC,14182.599609375,233.10081611470693
D17,2,HOECHST,8060.4833984375,197.0846063141512
D17,2,MITO,165956.25,3595.4512948186457
D17,2,PHAandWGA,57846.43359375,1263.8884321248884
D17,2,SYTO,40786.59375,1050.5166405536138
D17,3,CONC,14973.76171875,213.2584428569954
D17,3,HOECHST,8799.525390625,195.6948459263983
D17,3,MITO,174386.328125,3400.126084945075
D17,3,PHAandWGA,62203.68359375,1237.2861290712476
D17,3,SYTO,45038.66015625,1010.9726255786168
D17,4,CONC,15471.130859375,188.83364970374808
D17,4,HOECHST,9137.2578125,178.5293814803885
D17,4,MITO,181547.25,3107.743200712977
D17,4,PHAandWGA,64900.6640625,1157.1935974959058
D17,4,SYTO,48587.84765625,926.2546875267075
D17,5,CONC,15643.861328125,165.0926034842357
D17,5,HOECHST,9233.712890625,156.1468501419278
D17,5,MITO,186172.375,2781.129013064687
D17,5,PHAandWGA,67462.6640625,1060.647511535745
D17,5,SYTO,50376.2578125,818.8884432058712
D17,6,CONC,15523.9462890625,140.58810444213273
D17,6,HOECHST,9285.10546875,137.79949047760624
D17,6,MITO,187027.734375,2447.3577807176644
D17,6,PHAandWGA,69148.0625,963.7387776679137
D17,6,SYTO,51001.34375,723.7903320747699
D17,7,CONC,15366.9580078125,120.29572914467543
D17,7,HOECHST,9272.80078125,121.79671736416701
D17,7,MITO,188801.421875,2170.6777071480433
D17,7,PHAandWGA,69592.4296875,867.248246272518
D17,7,SYTO,51668.72265625,636.0145166456834
D17,8,CONC,15214.9140625,105.18002585502782
D17,8,HOECHST,9343.86328125,108.76742073714286
D17,8,MITO,189096.90625,1932.3994346917223
D17,8,PHAandWGA,71253.8203125,782.2256935499712
D17,8,SYTO,52702.59375,560.5342885709655
D17,9,CONC,14948.46484375,92.06267070189578
D17,9,HOECHST,9321.4130859375,95.33387442221219
D17,9,MITO,188909.375,1736.8638200297496
D17,9,PHAandWGA,72085.5234375,714.6144585632195
D17,9,SYTO,52786.64453125,501.2782901762341
D17,10,CONC,14708.69140625,81.66727299963206
D17,10,HOECHST,9260.0517578125,85.44581274275322
D17,10,MITO,190156.6875,1585.2881811153054
D17,10,PHAandWGA,71512.0390625,659.7603572843398
D17,10,SYTO,52942.328125,454.17654734312543
D17,11,CONC,14530.5361328125,75.23102741289894
D17,11,HOECHST,9246.912109375,78.7344803689038
D17,11,MITO,188445.78125,1488.317590120876
D17,11,PHAandWGA,71476.0703125,623.0240867581259
D17,11,SYTO,52523.0390625,422.05436349401623
D17,12,CONC,14404.30859375,71.56612232838998
D17,12,HOECHST,9201.603515625,74.85197658903128
D17,12,MITO,188754.765625,1427.9625543741115
D17,12,PHAandWGA,71872.0390625,600.0901806286237
D17,12,SYTO,52816.5703125,401.8918804428736
D17,13,CONC,14260.587890625,67.66682618955541
D17,13,HOECHST,9201.0224609375,71.24690325640552
D17,13,MITO,187708.5625,1362.2259695798966
D17,13,PHAandWGA,71972.4140625,576.3211324776746
D17,13,SYTO,52393.20703125,381.5527496609075
D17,14,CONC,14281.0361328125,64.29134347144635
D17,14,HOECHST,9285.927734375,68.34668133330909
D17,14,MITO,187129.953125,1303.5286616914557
D17,14,PHAandWGA,71164.65625,554.3487249581239
D17,14,SYTO,52238.90625,362.9044299568602
D17,15,CONC,14303.927734375,61.35799231758316
D17,15,HOECHST,9351.9765625,65.80926963477309
D17,15,MITO,188386.015625,1249.9825312271964
D17,15,PHAandWGA,71570.0625,534.7193419980439
D17,15,SYTO,51789.53125,348.6980295555569
D18,0,CONC,5769.9072265625,96.97629969208327
D18,0,HOECHST,3239.65283203125,63.63948692910082
D18,0,MITO,91029.125,2637.3280519958694
D18,0,PHAandWGA,27066.52734375,820.6806067392503
D18,0,SYTO,13043.4208984375,445.3074186717282
D18,1,CONC,6418.177734375,135.96073544177412
D18,1,HOECHST,3455.54541015625,83.06876903375971
D18,1,MITO,94594.609375,3256.849091809155
D18,1,PHAandWGA,28179.34765625,973.6596552023009
D18,1,SYTO,15070.05859375,569.5921268230726
D18,2,CONC,7521.4599609375,236.18243260242699
D18,2,HOECHST,3998.55224609375,145.30863828791834
D18,2,MITO,105814.703125,4663.990001368003
D18,2,PHAandWGA,31214.857421875,1332.7684835640134
D18,2,SYTO,17814.921875,882.226916330198
D18,3,CONC,8583.49609375,301.8754004502281
D18,3,HOECHST,4581.095703125,202.4662958600632
D18,3,MITO,113790.5234375,5465.517858729092
D18,3,PHAandWGA,33964.3203125,1633.6210493793142
D18,3,SYTO,21096.75390625,1137.7820423044873
D18,4,CONC,9216.62109375,311.65931282719777
D18,4,HOECHST,4913.1337890625,212.39225818433653
D18,4,MITO,121795.234375,5723.737988090453
D18,4,PHAandWGA,36502.4921875,1777.0525516057808
D18,4,SYTO,23612.814453125,1215.7390915241892
D18,5,CONC,9723.3232421875,302.00188094881554
D18,5,HOECHST,5129.5322265625,205.9446661939249
D18,5,MITO,125783.0625,5675.194946092944
D18,5,PHAandWGA,39365.57421875,1830.3254231426938
D18,5,SYTO,25450.6796875,1209.3536352299545
D18,6,CONC,9963.697265625,285.5517378974831
D18,6,HOECHST,5278.1904296875,194.7794513364707
D18,6,MITO,130825.921875,5582.839321334542
D18,6,PHAandWGA,41203.77734375,1828.2418487148345
D18,6,SYTO,27255.09765625,1176.9516234897562
D18,7,CONC,10106.6162109375,267.5135636174241
D18,7,HOECHST,5389.892578125,184.0516292934118
D18,7,MITO,133432.6875,5392.117255483298
D18,7,PHAandWGA,43335.2421875,1775.6467815274566
D18,7,SYTO,28778.611328125,1121.4646134092636
D18,8,CONC,10175.48828125,248.90295350246362
D18,8,HOECHST,5433.71728515625,168.96408011376874
D18,8,MITO,135200.875,5195.588056556474
D18,8,PHAandWGA,44825.62890625,1711.497232418953
D18,8,SYTO,30235.498046875,1051.8883326012076
D18,9,CONC,10125.9921875,231.98703631713593
D18,9,HOECHST,5475.7724609375,157.68926529811463
D18,9,MITO,136992.921875,5031.025314067445
D18,9,PHAandWGA,45902.18359375,1651.80013912388
D18,9,SYTO,30453.8515625,987.0964216845601
D18,10,CONC,10042.8125,217.15417098348473
D18,10,HOECHST,5513.623046875,147.31873444045303
D18,10,MITO,137947.40625,4877.061237333037
D18,10,PHAandWGA,46833.0625,1593.9145236911218
D18,10,SYTO,31302.880859375,923.1066715090324
D18,11,CONC,10039.884765625,204.61632167446632
D18,11,HOECHST,5515.27392578125,137.32214360468203
D18,11,MITO,137961.0,4708.970233685394
D18,11,PHAandWGA,47557.30859375,1527.297958888435
D18,11,SYTO,31303.96875,865.4803386570127
D18,12,CONC,10017.978515625,193.92750225520757
D18,12,HOECHST,5575.0439453125,130.29949540128695
D18,12,MITO,139345.75,4553.76271127953
D18,12,PHAandWGA,47362.0546875,1467.368511741675
D18,12,SYTO,31011.7578125,813.328322300099
D18,13,CONC,9998.0703125,183.82574594710354
D18,13,HOECHST,5593.4658203125,123.110982588365
D18,13,MITO,140099.8125,4360.694132861518
D18,13,PHAandWGA,48257.2265625,1412.6791818900888
D18,13,SYTO,31071.84375,767.9853825536587
D18,14,CONC,9984.2958984375,175.39558497360474
D18,14,HOECHST,5637.6982421875,117.36763118104005
D18,14,MITO,139973.9375,4250.391904059967
D18,14,PHAandWGA,48679.58203125,1364.4964352658972
D18,14,SYTO,31080.13671875,729.849597569918
D18,15,CONC,10006.1572265625,167.01045197501043
D18,15,HOECHST,5648.05810546875,111.51307049733511
D18,15,MITO,141719.640625,4104.676709090899
D18,15,PHAandWGA,48563.484375,1312.5164056873646
D18,15,SYTO,31038.47265625,692.7976249457962
D19,0,CONC,7405.080078125,80.57065803091746
D19,0,HOECHST,5383.8505859375,80.85103094361529
D19,0,MITO,118366.4609375,2054.46514892756
D19,0,PHAandWGA,42243.3203125,703.1789101341634
D19,0,SYTO,26554.060546875,501.89210961671427
D19,1,CONC,8137.01171875,106.06197004347611
D19,1,HOECHST,5818.40771484375,103.75416511244202
D19,1,MITO,126142.890625,2482.65259198373
D19,1,PHAandWGA,44504.4765625,847.1392843649197
D19,1,SYTO,29240.8671875,638.1031074542085
D19,2,CONC,8940.1865234375,125.078137966158
D19,2,HOECHST,6297.9169921875,122.21270960829435
D19,2,MITO,133749.546875,2777.848243883342
D19,2,PHAandWGA,48386.36328125,984.3917165992524
D19,2,SYTO,32651.51953125,751.2701319181383
D19,3,CONC,9521.3193359375,128.87405128517315
D19,3,HOECHST,6786.125,134.76083631610538
D19,3,MITO,141960.5,2820.2502866487534
D19,3,PHAandWGA,51601.421875,1050.7814847495915
D19,3,SYTO,35883.10546875,797.6492631752457
D19,4,CONC,9971.478515625,128.35250434127772
D19,4,HOECHST,7135.5712890625,136.69043943706978
D19,4,MITO,148439.75,2754.481261468949
D19,4,PHAandWGA,54254.8515625,1073.5596336399997
D19,4,SYTO,38863.875,800.9260118815864
D19,5,CONC,10426.072265625,123.33785264942858
D19,5,HOECHST,7469.9013671875,135.83457949780058
D19,5,MITO,153480.125,2630.386607536999
D19,5,PHAandWGA,57001.515625,1055.7580228316815
D19,5,SYTO,41332.4375,778.7474240101396
D19,6,CONC,10728.4775390625,115.4032654980368
D19,6,HOECHST,7837.9248046875,132.23619700035977
D19,6,MITO,158877.890625,2471.3728106781505
D19,6,PHAandWGA,59177.66796875,1011.917825690838
D19,6,SYTO,43488.3046875,734.8032302483477
D19,7,CONC,10973.1318359375,106.65594950560973
D19,7,HOECHST,8040.982421875,124.09583486586622
D19,7,MITO,162469.15625,2316.0408291662065
D19,7,PHAandWGA,61342.703125,959.162008685113
D19,7,SYTO,44848.7734375,679.5714194270764
D19,8,CONC,11085.6708984375,98.32377538087987
D19,8,HOECHST,8206.0029296875,115.8676561084573
D19,8,MITO,166514.125,2164.041504788726
D19,8,PHAandWGA,63018.421875,904.3601317981187
D19,8,SYTO,46156.4765625,625.9768873972622
D19,9,CONC,11256.544921875,89.97968580321263
D19,9,HOECHST,8352.751953125,107.54017942272378
D19,9,MITO,169131.484375,2008.0422153796642
D19,9,PHAandWGA,65320.26953125,848.6885937465847
D19,9,SYTO,48222.46875,574.5226482660757
D19,10,CONC,11312.359375,82.17027071435496
D19,10,HOECHST,8498.2958984375,99.82934111588024
D19,10,MITO,171489.625,1872.3109265147355
D19,10,PHAandWGA,67041.9375,795.9231632262167
D19,10,SYTO,49479.4140625,527.0226094367617
D19,11,CONC,11409.0693359375,75.00397689813182
D19,11,HOECHST,8632.1484375,93.0485840735806
D19,11,MITO,173924.09375,1741.1623518517026
D19,11,PHAandWGA,68151.234375,744.8474450761684
D19,11,SYTO,49373.109375,480.6441228039939
D19,12,CONC,11449.880859375,69.16395457583955
D19,12,HOECHST,8756.9130859375,87.46460890806624
D19,12,MITO,173954.59375,1620.6345817482318
D19,12,PHAandWGA,69255.375,699.058854775017
D19,12,SYTO,50504.359375,444.9664460668725
D19,13,CONC,11476.02734375,64.32024329214421
D19,13,HOECHST,8833.1953125,82.35639480240489
D19,13,MITO,176857.953125,1532.0968041817277
D19,13,PHAandWGA,69114.640625,661.0748514978521
D19,13,SYTO,50930.75390625,413.2540480081514
D19,14,CONC,11533.98828125,60.12821732787554
D19,14,HOECHST,8909.212890625,77.95915382311703
D19,14,MITO,178087.6875,1442.5414743809113
D19,14,PHAandWGA,69893.3046875,627.2505928161709
D19,14,SYTO,50513.7421875,387.2974837295011
D19,15,CONC,11596.1552734375,56.57223085563207
D19,15,HOECHST,9039.1240234375,74.48689638405287
D19,15,MITO,178608.265625,1349.090078087752
D19,15,PHAandWGA,71490.421875,599.5283980587367
D19,15,SYTO,51217.97265625,364.1725466652368
D20,0,CONC,11718.5439453125,122.2867103091529
D20,0,HOECHST,6901.5556640625,104.80225989427436
D20,0,MITO,129740.5234375,1890.3713706004646
D20,0,PHAandWGA,48307.375,693.5802953340898
D20,0,SYTO,33378.40625,555.3280482452884
D20,1,CONC,12599.4794921875,151.11804172265497
D20,1,HOECHST,7391.59423828125,125.17097240513776
D20,1,MITO,133488.5625,2122.66549858679
D20,1,PHAandWGA,51475.35546875,799.1048413406019
D20,1,SYTO,35573.06640625,656.5562636885887
D20,2,CONC,13626.994140625,175.19502397332212
D20,2,HOECHST,7990.2763671875,142.9085628096599
D20,2,MITO,141571.71875,2337.84829200495
D20,2,PHAandWGA,54693.3125,898.9694982012261
D20,2,SYTO,38450.5859375,740.4385695818349
D20,3,CONC,14478.3974609375,184.14942307096078
D20,3,HOECHST,8462.7470703125,151.534999451711
D20,3,MITO,148105.703125,2384.941429344077
D20,3,PHAandWGA,57070.5546875,950.0138230839033
D20,3,SYTO,41457.59375,779.5262746109447
D20,4,CONC,15220.720703125,179.83458864532284
D20,4,HOECHST,8880.958984375,150.79963086876688
