;principal component 1;principal component 2;principal component 3;principal component 4;compound;conc;pert_type;ImageID;barcode;well_id;site
23;-18.98613180250725;-1.4935665482392844;-5.519256610359646;3.26852374542986;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_B23_8;colo44-v1-FA-P017365-CACO2-48h-P1-L1_B23;B23;8
24;-7.071153811452862;8.246326240697224;-7.487364003364903;2.1230137299152414;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_B23_9;colo44-v1-FA-P017365-CACO2-48h-P1-L1_B23;B23;9
25;-0.4281374352326428;-1.638079493715511;8.29676755559896;-3.9261431794231836;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C07_1;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C07;C07;1
26;-6.823017704580031;-8.375101591097323;0.4649976713031458;2.302217068305883;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C07_2;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C07;C07;2
27;-5.3090932682954985;-16.88756382170403;4.901712618761758;-4.2027167186543855;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C07_3;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C07;C07;3
28;0.6234350041373242;-14.137504362654859;7.5245258858472;-0.6172032232320898;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C07_4;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C07;C07;4
29;-13.69246366594182;-5.3549111725839085;6.038417617959134;-2.3772953348481427;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C07_5;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C07;C07;5
30;-5.199515228207299;-18.360990403710115;-2.715535913317912;3.016714378399647;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C07_6;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C07;C07;6
31;-8.742437487653254;13.130711590407635;-4.62928705533685;7.956307887281153;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C07_7;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C07;C07;7
32;-18.25194700932606;6.7532898281284695;0.18306399504594412;0.745268406763338;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C07_8;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C07;C07;8
33;-1.5444319718189665;-12.766407129626778;-2.5407416860327494;0.8950675904196659;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C07_9;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C07;C07;9
34;8.187612428864815;-1.663863405404067;24.34079879232212;-15.503735196553151;[etop];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C10_1;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C10;C10;1
35;-1.7892413100190754;4.779769691128492;22.896563597239993;-17.513403352278562;[etop];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C10_2;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C10;C10;2
36;-29.992616995665696;26.879568458816724;33.12537097570145;8.88956675185552;[etop];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C10_3;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C10;C10;3
37;-3.76910002119276;14.075952164060332;24.04725564514603;-13.547699603411072;[etop];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C10_4;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C10;C10;4
38;-17.68982660576344;4.6669196305231395;19.25006555510495;-0.6287317259366645;[etop];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C10_5;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C10;C10;5
39;6.048645307304073;3.029082506357999;22.495966159843285;-4.5150586318499295;[etop];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C10_6;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C10;C10;6
40;18.622556975371765;13.0043052555825;21.780910504176294;-1.4484658038883507;[etop];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C10_7;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C10;C10;7
41;26.502792368522794;19.0801576825233;11.239416314205064;16.162434007649647;[etop];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C10_8;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C10;C10;8
42;-27.34089680624339;35.316739168235095;24.60143170778675;-9.604413339243017;[etop];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C10_9;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C10;C10;9
43;9.384084376656793;-26.91898942235314;5.09705775670945;2.1523055490738345;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C13_1;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C13;C13;1
44;9.865578982722166;-15.43512175364711;-0.019030321196290244;-5.343752409990866;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C13_2;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C13;C13;2
45;-0.799142592587035;-12.728377116024204;4.878682095207438;-1.412686688351968;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C13_4;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C13;C13;4
46;9.205753215279403;-5.488286836275138;8.51966515979113;4.5747633631393345;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C13_5;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C13;C13;5
47;0.6613519463846732;6.528243854908359;0.8032014094276956;6.915308756693323;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C13_6;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C13;C13;6
48;-4.598445676991259;0.4266265137199679;0.8362437269648302;15.097834950256187;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C13_7;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C13;C13;7
49;-9.072679564914262;7.549857519188145;-1.4993427729486521;-2.5363736808147426;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C13_8;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C13;C13;8
50;-9.127733093615367;-5.975247521590895;-0.3023810516302179;3.9698071988078367;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C13_9;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C13;C13;9
51;26.940752937832894;2.927042022668723;1.167673581873197;-18.472983205460952;[fenb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C18_1;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C18;C18;1
52;17.22205324310129;12.437808575932062;-6.621243204678424;-17.235930320267123;[fenb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C18_2;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C18;C18;2
53;59.51119558483311;-7.263147092754708;1.7271114883509762;-17.07235722381359;[fenb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C18_3;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C18;C18;3
54;14.976292143913547;16.499601206795546;-11.858527850341513;-19.50158505854801;[fenb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C18_4;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C18;C18;4
55;6.995913702018109;8.988834711483085;-7.616467423885147;-30.109717814908674;[fenb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C18_5;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C18;C18;5
56;29.14746499925692;24.143027659832136;-15.875377588515624;-13.052305176695807;[fenb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C18_6;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C18;C18;6
57;6.965923546652742;27.03181265717899;-7.445777728076082;-21.152280718390575;[fenb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C18_7;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C18;C18;7
58;48.96315027926931;20.44738262442909;-10.415671701332448;-4.946137390606591;[fenb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C18_8;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C18;C18;8
59;25.364791075828656;13.00277838509491;-12.835298073136304;-11.877762918997753;[fenb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C18_9;colo44-v1-FA-P017365-CACO2-48h-P1-L1_C18;C18;9
60;-3.867124655526149;3.8517644631579073;2.0265254981155274;-3.443821239120573;[berb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D12_1;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D12;D12;1
61;-16.127955124604096;-3.1731679163293833;-0.2516269717926016;0.743960697035093;[berb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D12_2;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D12;D12;2
62;-5.3177843448258955;-1.1914518108144811;-0.10325221246635892;6.828261348355555;[berb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D12_3;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D12;D12;3
63;-10.83669562704581;-11.32951080290493;3.871670232934985;6.418038589904578;[berb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D12_4;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D12;D12;4
64;-6.233412294097625;-7.149008533449982;5.037762506654318;9.17438159366537;[berb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D12_5;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D12;D12;5
65;-14.113004459391504;-4.396023644390344;4.667361482429752;5.044761833693331;[berb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D12_6;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D12;D12;6
66;-18.4709177220406;-0.1872048673783388;-0.9757171790858877;3.4983502186812307;[berb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D12_7;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D12;D12;7
67;-17.153648430280867;-2.9961974553398134;5.129540816458299;-0.5628936339725817;[berb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D12_8;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D12;D12;8
68;-7.3776437555271075;-8.503964517136625;2.11568039003107;1.059854481682555;[berb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D12_9;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D12;D12;9
69;-22.93729517887022;5.50271178522415;10.032421329828113;3.1368566263298803;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D15_1;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D15;D15;1
70;19.714708306452028;-18.770060224883053;3.2297469060459143;-4.145972891728524;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D15_2;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D15;D15;2
71;-6.140819785877294;-15.411582804776195;1.1775869398680994;0.499155217366372;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D15_3;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D15;D15;3
72;-14.171048855605397;5.24932530414833;4.036424636967942;0.7584384719813185;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D15_4;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D15;D15;4
73;-1.6373600364287257;-13.38760736185888;-2.364931628299838;1.7973130203801522;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D15_5;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D15;D15;5
74;-10.809006301174497;-11.979831831886989;-7.907116760386831;-1.2480909121999524;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D15_6;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D15;D15;6
75;-13.339014764511841;8.071364996369294;-7.444402284207882;4.988177673058203;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D15_7;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D15;D15;7
76;-4.953216237563568;-10.125183729315838;-3.058978663607708;-3.8019796425948993;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D15_8;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D15;D15;8
77;-9.990038506068375;0.6119139083785388;-6.322063259242326;-5.177916159837184;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D15_9;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D15;D15;9
78;-6.69689843538688;-8.46187696190846;-2.7648833067335614;-1.5640307428070648;[tetr];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D19_1;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D19;D19;1
79;-6.7801691939179225;4.279780801162958;-9.81700999896031;-1.6427247685560165;[tetr];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D19_2;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D19;D19;2
80;-3.8216741783831223;-9.946578808986628;-4.653606313855906;-9.219210835808171;[tetr];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D19_3;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D19;D19;3
81;-0.23043719337083063;18.711197566679893;-1.8813374116079071;1.8534199691555835;[tetr];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D19_4;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D19;D19;4
82;-1.7227582349628088;5.841980299941592;-3.2873298664062474;-2.5319380028860965;[tetr];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D19_5;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D19;D19;5
83;-8.54332471844497;-1.362671507537922;-10.526951422063554;-4.922364675164622;[tetr];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D19_6;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D19;D19;6
84;-8.547669543947215;11.300908928364802;-6.420633727539955;-3.6019189284440314;[tetr];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D19_7;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D19;D19;7
85;-1.347453458369132;12.690919818410002;-1.4482405453606293;-5.175193548976208;[tetr];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D19_8;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D19;D19;8
86;15.676406824730929;18.2623749765407;-3.311207906637022;6.664743896834764;[tetr];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D19_9;colo44-v1-FA-P017365-CACO2-48h-P1-L1_D19;D19;9
87;10.172100578674888;-27.146511724100993;4.694601236030908;-3.6354965437241913;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E08_1;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E08;E08;1
88;2.8388147902930823;-21.22637634814467;3.199923257480349;-5.474112890174277;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E08_2;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E08;E08;2
89;6.567666320351396;-21.829796465410833;4.3917084284255505;0.8532191289058507;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E08_3;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E08;E08;3
90;-5.8610639526700545;-6.35722147535794;4.728727517536171;1.965345810557004;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E08_4;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E08;E08;4
91;3.5908215540586053;-7.5379372594821845;-1.6016382166977834;6.0149139030795595;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E08_5;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E08;E08;5
92;-10.530195083441836;-3.747960175880754;0.0725079515784425;5.359309734764866;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E08_6;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E08;E08;6
93;-3.5603678982549067;3.788141335946386;2.248762354108548;-1.397032277168933;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E08_7;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E08;E08;7
94;-8.739951049888449;3.290483380959963;3.1997540310498325;6.948647124412557;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E08_8;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E08;E08;8
95;-14.251316453076491;6.946884688759214;0.7865969501944994;3.5757745745654783;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E08_9;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E08;E08;9
96;3.3381795137828703;-23.706869106884785;4.544796787602788;-4.069795080803641;[berb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E16_1;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E16;E16;1
97;7.187651477873064;-7.7798773468619435;-1.9016536014867822;2.281919738564394;[berb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E16_2;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E16;E16;2
98;-8.966988821103307;7.019659512823974;-0.27525335017209607;-2.035878580247669;[berb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E16_3;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E16;E16;3
99;-10.875146856586635;-1.1519406300885686;2.65685109221982;1.0520244937200323;[berb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E16_4;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E16;E16;4
100;-7.839811012417047;-12.495762820318967;-3.1000885055230007;7.888189676510578;[berb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E16_5;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E16;E16;5
101;1.9296704969330822;-2.402616598358773;-4.491626716886047;-7.00663612029037;[berb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E16_6;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E16;E16;6
102;20.891733419620223;-9.70654085176318;6.430830976494153;2.1752892243406787;[berb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E16_7;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E16;E16;7
103;17.88816591899126;14.116408823406138;3.725657801328436;9.623692636909253;[berb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E16_8;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E16;E16;8
104;12.498318423561248;-8.582595503704527;-2.8468018849736096;3.447354493318802;[berb];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E16_9;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E16;E16;9
105;-15.3953613510439;18.41030448762003;24.71916988634445;-14.358365217051675;[etop];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E21_1;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E21;E21;1
106;-23.748310838089473;27.56595675223324;18.489537860799057;-6.755005957896511;[etop];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E21_2;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E21;E21;2
107;-26.42165635030049;35.47788274995656;25.628209534138442;0.14529356183563533;[etop];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E21_4;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E21;E21;4
108;-7.339564051032374;5.288884852615266;19.189346214242722;-11.510875661971237;[etop];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E21_5;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E21;E21;5
109;-6.192410371437182;11.251741158117891;13.832338194829111;-10.58662902257426;[etop];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E21_7;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E21;E21;7
110;0.2966881074398195;9.60780158059772;15.832830655843656;8.20573744895789;[etop];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E21_8;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E21;E21;8
111;4.767376982520439;16.91997214661322;9.302197928428054;-6.25332750688043;[etop];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E21_9;colo44-v1-FA-P017365-CACO2-48h-P1-L1_E21;E21;9
112;-5.650146330666221;2.39579425153063;-2.0774655292509143;4.599238916951424;[flup];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F04_1;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F04;F04;1
113;-0.26508015264916557;-9.471751371586937;2.6836645339357545;-3.7745157372976896;[flup];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F04_2;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F04;F04;2
114;3.2377027083708794;-4.350319673657324;1.5766347207177105;-0.4392894247108125;[flup];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F04_3;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F04;F04;3
115;-2.8219366218290505;-14.771231640319087;3.3871548220110723;7.588716530740858;[flup];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F04_4;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F04;F04;4
116;-15.640377497681872;1.2527943738557785;-0.31349527383470094;3.5036005528293352;[flup];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F04_5;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F04;F04;5
117;-2.69427180051959;-8.662546351530388;2.074637876731063;0.8601340127025549;[flup];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F04_6;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F04;F04;6
118;2.81406862121254;-10.497523615300471;4.423722719380999;-2.3522396048067873;[flup];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F04_7;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F04;F04;7
119;2.1318393535226323;-15.348551494489518;-1.077227809470682;7.338512303459671;[flup];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F04_8;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F04;F04;8
120;-4.017055884702361;-15.300801894526286;5.633681611239599;2.6006844962261555;[flup];2.5;poscon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F04_9;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F04;F04;9
121;2.0109296000693235;-15.406141323434294;-0.07833964012413837;-5.306217374519522;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F14_1;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F14;F14;1
122;-13.327631004027591;-8.485977342652863;-3.91190108160867;9.572105102038332;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F14_2;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F14;F14;2
123;-13.58523294125755;5.5987480260891855;1.2413123855791146;2.856114647242999;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F14_3;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F14;F14;3
124;4.6112313166462355;-9.451509710863132;3.99994990728636;-0.5140105211132687;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F14_4;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F14;F14;4
125;8.819641211562635;-19.77360827216555;6.663093580686629;1.5439316821539573;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F14_5;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F14;F14;5
126;1.7116008351898664;-21.08847326343685;2.7127297607302223;0.6295090624265426;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F14_6;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F14;F14;6
127;1.492945230199167;-20.13198714511178;4.211305102936538;3.6088070294380072;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F14_7;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F14;F14;7
128;4.382042759346867;-17.77723913136684;1.4817990287656622;10.198001296121932;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F14_8;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F14;F14;8
129;4.685376388814878;-11.162948939485947;7.898132822757073;2.828217932246003;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F14_9;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F14;F14;9
130;-13.078230322565394;4.50614397917065;-3.2028276346976368;-4.745179655108244;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F20_1;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F20;F20;1
131;-18.73128555045904;-3.494978441088454;-0.8291401430268369;-8.590297505197482;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F20_2;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F20;F20;2
132;-4.191275389169674;-15.335709472789974;-2.0221702132527124;-0.02120909885072686;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F20_3;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F20;F20;3
133;18.309096375092544;10.485388761822755;-0.9907219382461939;-4.341631575146299;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F20_4;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F20;F20;4
134;-10.770058279347852;-17.6097062098399;1.5880732026625792;0.05959249813062119;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F20_5;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F20;F20;5
135;-3.3996454413897834;-18.138445868971736;-2.4382078151846946;-10.594825433831177;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F20_6;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F20;F20;6
136;-0.8383605523543054;-12.104325918482918;0.2226433144321224;1.515069483290778;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F20_8;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F20;F20;8
137;-24.38213423344337;12.032770343868007;1.7751674625565914;-4.2744481134029835;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F20_9;colo44-v1-FA-P017365-CACO2-48h-P1-L1_F20;F20;9
138;-9.642268891236718;-9.67782202311256;-0.6557487623046069;-3.6474035403313962;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_G03_1;colo44-v1-FA-P017365-CACO2-48h-P1-L1_G03;G03;1
139;-3.4661905260769683;-4.538788804300675;0.9793925637806702;-0.8763369918929337;[dmso];0.1;negcon;colo44-v1-FA-P017365-CACO2-48h-P1-L1_G03_2;colo44-v1-FA-P017365-CACO2-48h-P1-L1_G03;G03;2
